"site_id","site_name","water_year","year","month","date","monthly_sum","monthly_mean","annual_sum","annual_mean"
"10011500","Bear River near Utah-Wyo",1960,1960,5,1960-05-16,420.703389817344,13.5710770908821,1493.11900394957,4.07956012008079
"10011500","Bear River near Utah-Wyo",1960,1960,6,1960-06-15,547.166426697216,18.2388808899072,1493.11900394957,4.07956012008079
"10011500","Bear River near Utah-Wyo",1960,1960,7,1960-07-16,102.280449890304,3.29936935130013,1493.11900394957,4.07956012008079
"10011500","Bear River near Utah-Wyo",1960,1960,8,1960-08-16,35.764177245696,1.15368313695794,1493.11900394957,4.07956012008079
"10011500","Bear River near Utah-Wyo",1960,1960,9,1960-09-15,24.975458694144,0.8325152898048,1493.11900394957,4.07956012008079
"10011500","Bear River near Utah-Wyo",1961,1960,10,1960-10-16,28.486747671552,0.918927344243613,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1960,11,1960-11-15,32.337838808064,1.0779279602688,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1960,12,1960-12-16,30.72377855232,0.99108963072,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,1,1961-01-16,26.589518949888,0.857726417738323,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,2,1961-02-14,23.276447898624,0.831301710665143,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,3,1961-03-16,27.495658040832,0.886956710994581,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,4,1961-04-15,53.830325371392,1.7943441790464,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,5,1961-05-16,390.659215583232,12.6019101801043,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,6,1961-06-15,313.977195012096,10.4659065004032,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,7,1961-07-16,59.153892530688,1.9081900816351,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,8,1961-08-16,51.366759717888,1.65699224896413,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1961,1961,9,1961-09-15,94.351732844544,3.1450577614848,1132.24911098112,3.10205235885238
"10011500","Bear River near Utah-Wyo",1962,1961,10,1961-10-16,73.538850599424,2.37222098707819,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1961,11,1961-11-15,59.4653778432,1.98217926144,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1961,12,1961-12-16,48.591708751872,1.56747447586684,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,1,1962-01-16,37.689722813952,1.21579751012748,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,2,1962-02-14,34.26338437632,1.22369229915429,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,3,1962-03-16,41.002793865216,1.32267076984568,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,4,1962-04-15,192.158120973312,6.4052706991104,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,5,1962-05-16,563.335346101248,18.1721079387499,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,6,1962-06-15,859.444610913792,28.6481536971264,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,7,1962-07-16,311.456995665408,10.0469998601745,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,8,1962-08-16,68.158649746944,2.19866612086916,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1962,1962,9,1962-09-15,32.28120511488,1.076040170496,2321.38676676557,6.3599637445632
"10011500","Bear River near Utah-Wyo",1963,1962,10,1962-10-16,35.764177245696,1.15368313695794,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1962,11,1962-11-15,29.421203609088,0.9807067869696,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1962,12,1962-12-16,30.752095398912,0.992003077384258,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,1,1963-01-16,26.306350483968,0.848591951095742,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,2,1963-02-14,25.513478779392,0.911195670692572,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,3,1963-03-16,29.619421535232,0.955465210813936,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,4,1963-04-15,39.50200099584,1.316733366528,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,5,1963-05-16,454.683605727744,14.6672130879917,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,6,1963-06-15,555.095143742976,18.5031714580992,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,7,1963-07-16,126.57630426624,4.08310658923355,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,8,1963-08-16,55.78418778624,1.79948992858839,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1963,1963,9,1963-09-15,52.159631422464,1.7386543807488,1461.17760099379,4.00322630409258
"10011500","Bear River near Utah-Wyo",1964,1963,10,1963-10-16,34.603186535424,1.11623182372336,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1963,11,1963-11-15,45.250320854016,1.5083440284672,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1963,12,1963-12-16,30.01585738752,0.968253464113549,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,1,1964-01-16,26.33466733056,0.84950539776,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,2,1964-02-15,20.784565398528,0.716709151673379,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,3,1964-03-16,22.79506150656,0.735324564727742,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,4,1964-04-15,34.942988694528,1.1647662898176,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,5,1964-05-16,563.165445021696,18.1666272587644,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,6,1964-06-15,766.735255171584,25.5578418390528,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,7,1964-07-16,296.05263111936,9.55008487481807,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,8,1964-08-16,67.139243269632,2.16578204095587,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1964,1964,9,1964-09-15,28.03367812608,0.934455937536,1935.85290041549,5.28921557490571
"10011500","Bear River near Utah-Wyo",1965,1964,10,1964-10-16,29.7326889216,0.959118997470968,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1964,11,1964-11-15,28.515064518144,0.9505021506048,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1964,12,1964-12-16,32.252888268288,1.04041575058994,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,1,1965-01-16,32.904175739904,1.06142502386787,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,2,1965-02-14,31.743185029632,1.13368517962971,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,3,1965-03-16,33.612096904704,1.08426119047432,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,4,1965-04-15,56.860227956736,1.8953409318912,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,5,1965-05-16,426.678244448256,13.7638143370405,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,6,1965-06-15,1193.41349961984,39.780449987328,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,7,1965-07-16,751.047722159616,24.2273458761166,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,8,1965-08-16,214.556746627584,6.92118537508336,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1965,1965,9,1965-09-15,121.167786567168,4.0389262189056,2952.48432676147,8.08899815551088
"10011500","Bear River near Utah-Wyo",1966,1965,10,1965-10-16,88.801630912512,2.86456873911329,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1965,11,1965-11-15,67.790530741248,2.2596843580416,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1965,12,1965-12-16,61.532507644416,1.98491960143277,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,1,1966-01-16,54.141810683904,1.74651002206142,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,2,1966-02-14,39.417050456064,1.40775180200229,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,3,1966-03-16,47.28913380864,1.52545592931097,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,4,1966-04-15,148.012157136384,4.9337385712128,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,5,1966-05-16,641.178357382656,20.6831728187954,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,6,1966-06-15,311.032242966528,10.3677414322176,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,7,1966-07-16,101.685796111872,3.28018697135071,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,8,1966-08-16,60.852903326208,1.96299688149058,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1966,1966,9,1966-09-15,36.613682643456,1.2204560881152,1658.34780381389,4.54341864058599
"10011500","Bear River near Utah-Wyo",1967,1966,10,1966-10-16,52.046364036096,1.67891496890632,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1966,11,1966-11-15,43.579626905088,1.4526542301696,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1966,12,1966-12-16,44.514082842624,1.43593815621368,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,1,1967-01-16,37.349920654848,1.20483615015639,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,2,1967-02-14,32.111304035328,1.146832286976,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,3,1967-03-16,38.765762984448,1.25050848336929,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,4,1967-04-15,50.347353240576,1.6782451080192,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,5,1967-05-16,441.0348856704,14.2269317958194,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,6,1967-06-15,1008.33459029453,33.6111530098176,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,7,1967-07-16,588.339121641984,18.9786813432898,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,8,1967-08-16,115.306199322624,3.71955481685884,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1967,1967,9,1967-09-15,63.684587985408,2.1228195995136,2515.41379961395,6.89154465647658
"10011500","Bear River near Utah-Wyo",1968,1967,10,1967-10-16,68.640036139008,2.21419471416155,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1967,11,1967-11-15,48.025371820032,1.6008457273344,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1967,12,1967-12-16,40.521407473152,1.30714217655329,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,1,1968-01-16,37.94457443328,1.22401853010581,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,2,1968-02-15,36.24556363776,1.24984702199172,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,3,1968-03-16,43.777844831232,1.41218854294297,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,4,1968-04-15,52.24458196224,1.741486065408,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,5,1968-05-16,385.137430497792,12.4237880805739,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,6,1968-06-15,1198.82201731891,39.9607339106304,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,7,1968-07-16,289.766291175936,9.34729971535278,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,8,1968-08-16,139.31888523264,4.49415758814968,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1968,1968,9,1968-09-15,81.156082332672,2.7052027444224,2421.60008685466,6.61639367993075
"10011500","Bear River near Utah-Wyo",1969,1968,10,1968-10-16,76.795287957504,2.47726735346787,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1968,11,1968-11-15,57.653099661312,1.9217699887104,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1968,12,1968-12-16,53.23567159296,1.71727972880516,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,1,1969-01-16,50.007551081472,1.61314680907974,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,2,1969-02-14,39.190515683328,1.39966127440457,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,3,1969-03-16,39.898436848128,1.28704634993961,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,4,1969-04-15,118.109567135232,3.9369855711744,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,5,1969-05-16,784.829720143872,25.3170877465765,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,6,1969-06-15,464.82103680768,15.494034560256,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,7,1969-07-16,210.365853331968,6.78599526877316,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,8,1969-08-16,74.89805923584,2.41606642696258,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1969,1969,9,1969-09-15,58.106169206784,1.9368723068928,2027.91096868608,5.55592046215364
"10011500","Bear River near Utah-Wyo",1970,1969,10,1969-10-16,42.05051718912,1.35646829642323,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1969,11,1969-11-15,38.539228211712,1.2846409403904,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1969,12,1969-12-16,39.020614603776,1.25872950334761,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,1,1970-01-16,39.473684149248,1.27334464997574,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,2,1970-02-14,33.951899063808,1.21256782370743,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,3,1970-03-16,35.764177245696,1.15368313695794,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,4,1970-04-15,40.691308552704,1.3563769517568,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,5,1970-05-16,499.480857036288,16.112285710848,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,6,1970-06-15,783.838630513152,26.1279543504384,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,7,1970-07-16,215.292984638976,6.94493498835407,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,8,1970-08-16,88.77331406592,2.86365529244903,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1970,1970,9,1970-09-15,79.825190542848,2.6608396847616,1936.70240581325,5.30603398852945
"10011500","Bear River near Utah-Wyo",1971,1970,10,1970-10-16,54.878048695296,1.77025963533213,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1970,11,1970-11-15,49.611115229184,1.6537038409728,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1970,12,1970-12-16,48.98814460416,1.58026272916645,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,1,1971-01-16,53.745374831616,1.73372176876181,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,2,1971-02-14,46.552895797248,1.66260342133029,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,3,1971-03-16,43.126557359616,1.39117926966503,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,4,1971-04-15,127.057690658304,4.2352563552768,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,5,1971-05-16,438.684587403264,14.1511157226859,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,6,1971-06-15,1016.09340626074,33.8697802086912,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,7,1971-07-16,391.367136748032,12.6247463467107,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,8,1971-08-16,81.439250798592,2.62707260640619,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1971,1971,9,1971-09-15,94.43668338432,3.147889446144,2445.98089177037,6.70131751169964
"10011500","Bear River near Utah-Wyo",1972,1971,10,1971-10-16,63.174884746752,2.03789950795974,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1971,11,1971-11-15,67.81884758784,2.260628252928,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1971,12,1971-12-16,55.670920399872,1.79583614193136,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,1,1972-01-16,42.701804660736,1.37747756970116,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,2,1972-02-15,36.52873210368,1.25961145185103,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,3,1972-03-16,52.584384121344,1.69627045552723,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,4,1972-04-15,84.072717531648,2.8024239177216,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,5,1972-05-16,631.947065393664,20.3853892062472,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,6,1972-06-15,909.735330461184,30.3245110153728,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,7,1972-07-16,163.5297890688,5.27515448609032,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,8,1972-08-16,60.683002246656,1.95751620150503,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1972,1972,9,1972-09-15,53.292305286144,1.7764101762048,2221.73978360832,6.07032727761836
"10011500","Bear River near Utah-Wyo",1973,1972,10,1972-10-16,68.158649746944,2.19866612086916,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1972,11,1972-11-15,57.228346962432,1.9076115654144,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1972,12,1972-12-16,53.207354746368,1.7163662821409,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,1,1973-01-16,45.986558865408,1.4834373827551,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,2,1973-02-14,36.840217416192,1.31572205057829,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,3,1973-03-16,41.314279177728,1.33271868315252,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,4,1973-04-15,46.411311564288,1.5470437188096,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,5,1973-05-16,541.446423685632,17.4660136672785,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,6,1973-06-15,668.900550196224,22.2966850065408,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,7,1973-07-16,223.929622849536,7.22353622095278,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,8,1973-08-16,107.632333896192,3.4720107708449,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1973,1973,9,1973-09-15,92.567771509248,3.0855923836416,1983.62342061619,5.43458471401697
"10011500","Bear River near Utah-Wyo",1974,1973,10,1973-10-16,78.635882985984,2.53664138664465,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1973,11,1973-11-15,63.203201593344,2.1067733864448,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1973,12,1973-12-16,54.113493837312,1.74559657539716,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,1,1974-01-16,51.168541791744,1.65059812231432,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,2,1974-02-14,40.691308552704,1.45326101973943,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,3,1974-03-16,50.092501621248,1.61588714907252,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,4,1974-04-15,75.690930940416,2.5230310313472,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,5,1974-05-16,696.73601039616,22.4753551740697,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,6,1974-06-15,827.616475344384,27.5872158448128,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,7,1974-07-16,189.977723785728,6.12831367050736,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,8,1974-08-16,69.09310568448,2.22880986078968,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1974,1974,9,1974-09-15,53.858642217984,1.7952880739328,2250.87781875149,6.16678854452462
"10011500","Bear River near Utah-Wyo",1975,1974,10,1974-10-16,43.126557359616,1.39117926966503,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1974,11,1974-11-15,34.518235995648,1.1506078665216,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1974,12,1974-12-16,35.197840313856,1.13541420367277,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,1,1975-01-16,36.896851109376,1.19022100352826,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,2,1975-02-14,34.376651762688,1.22773756295314,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,3,1975-03-16,38.822396677632,1.25233537669781,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,4,1975-04-15,38.312693438976,1.2770897812992,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,5,1975-05-16,214.528429780992,6.9202719284191,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,6,1975-06-15,926.159101484544,30.8719700494848,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,7,1975-07-16,818.809936054272,26.4132237436862,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,8,1975-08-16,118.392735601152,3.81912050326297,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1975,1975,9,1975-09-15,107.377482276864,3.5792494092288,2446.51891185562,6.70279153933046
"10011500","Bear River near Utah-Wyo",1976,1975,10,1975-10-16,51.225175484928,1.65242501564284,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1975,11,1975-11-15,48.110322359808,1.6036774119936,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1975,12,1975-12-16,43.806161677824,1.41310198960723,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,1,1976-01-16,38.199426052608,1.23223955008413,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,2,1976-02-15,32.167937728512,1.10923923201766,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,3,1976-03-16,32.13962088192,1.0367619639329,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,4,1976-04-15,68.6683529856,2.28894509952,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,5,1976-05-16,521.7378984576,16.8302547889548,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,6,1976-06-15,403.769915555328,13.4589971851776,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,7,1976-07-16,150.92879233536,4.86867072049548,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,8,1976-08-16,49.41289730304,1.59396442913032,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1976,1976,9,1976-09-15,42.843388893696,1.4281129631232,1483.00988971622,4.05193958938859
"10011500","Bear River near Utah-Wyo",1977,1976,10,1976-10-16,42.984973126656,1.38661203634374,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1976,11,1976-11-15,34.26338437632,1.142112812544,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1976,12,1976-12-16,25.258627160064,0.814794424518194,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,1,1977-01-16,26.33466733056,0.84950539776,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,2,1977-02-14,23.701200597504,0.846471449910857,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,3,1977-03-16,26.985954802176,0.870514671037936,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,4,1977-04-15,83.364796366848,2.7788265455616,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,5,1977-05-16,142.518688897536,4.59737706121084,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,6,1977-06-15,298.88431577856,9.962810525952,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,7,1977-07-16,63.543003752448,2.0497743145951,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,8,1977-08-16,37.208336421888,1.2002689168351,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1977,1977,9,1977-09-15,37.066752188928,1.2355584062976,842.114700799488,2.30716356383421
"10011500","Bear River near Utah-Wyo",1978,1977,10,1977-10-16,36.415464717312,1.17469241023587,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1977,11,1977-11-15,28.798232984064,0.9599410994688,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1977,12,1977-12-16,30.752095398912,0.992003077384258,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,1,1978-01-16,31.00694701824,1.00022409736258,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,2,1978-02-14,27.977044432896,0.999180158317714,1938.85448615424,5.31193009905271
"10011500","Bear River near Utah-Wyo",1978,1978,3,1978-03-16,36.698633183232,1.18382687687845,1938.85448615424,5.31193009905271
