,year,SFCstd,SFCres,BFDstd,BFDres,BFLstd,BFLres,CCUstd,CCUres,CLDstd,CLDres,CMPstd,CMPres,CMUstd,CMUres,EURstd,EURres,HCDstd,HCDres,JTDstd,JTDres,JTLstd,JTLres,JTRstd,JTRres,JHDstd,JHDres,LFUstd,LFUres,LFRstd,LFRres,LDSstd,LDSres,MAPstd,MAPres,MCDstd,MCDres,MCLstd,MCLres,NADstd,NADres,PPDstd,PPDres,RRSstd,RRSres,RSMstd,RSMres,RCDstd,RCDres,RCPstd,RCPres,RCCstd,RCCres,RWDstd,RWDres,RFDstd,RFDres,RFRstd,RFRres,RRUstd,RRUres,SCDstd,SCDres,SCRstd,SCRres,SPDstd,SPDres,TRCstd,TRCres,WBDstd,WBDres,WFRstd,WFRres,WRDstd,WRDres,WRLstd,WRLres,HARstd,HARres,SBDstd,SBDres,SBLstd,SBLres,DJMstd,DJMres,RHLstd,RHLres,WELstd,WELres,PHBstd,PHBres,WSKstd,WSKres,FMTstd,FMTres,BLEstd,BLEres,AREstd,AREres,LLRstd,LLRres
906,1705,0.916598971,0.857470141,0.85229482,0.930953257,0.836909531,0.923016735,1.248827526,1.300413085,0.883667809,1.079995092,0.68560957,0.584236726,1.214582499,0.908376398,1.096628639,1.10558092,NA,NA,0.922307257,0.914406744,1.044305302,1.006504406,1.224706662,1.288838207,1.207649794,1.154913381,NA,NA,1.446356625,1.422437474,NA,NA,0.979652047,0.967903672,1.009648653,1.006957672,1.121704463,1.036186467,1.032654435,0.98142993,0.933611375,1.044523006,1.251618908,1.324822901,1.052083874,1.131148525,1.149748493,1.078273894,1.019824713,1.109681904,1.144181906,1.16314645,1.070936222,1.081810459,NA,NA,1.219376276,1.313442912,1.899681404,1.872889647,1.09593356,0.995284276,0.731657155,0.888132772,1.008384039,1.068271446,0.96857665,1.092478204,NA,NA,0.890819918,0.931247157,0.900935703,0.866073201,0.999960426,1.056545523,1.170319073,1.118203646,0.649735665,0.767805637,0.646297458,0.768358486,1.343009391,1.199903966,1.008779615,1.05966663,0.923365382,0.915475014,1.369325206,1.328898639,0.396902637,0.50746994,0.852620395,1.067131515,1.318263159,1.484116694,0.955041636,0.914724281,0.953708305,0.976630361
907,1706,0.312142464,0.350865955,0.80123864,0.899055992,0.808861477,0.905989954,0.876536533,0.795276828,1.10062987,1.163704662,0.567979662,0.682425381,1.045640883,0.917864348,0.937839293,0.898321704,NA,NA,0.853637439,0.889123183,0.999515559,0.948874186,1.074433875,0.978585267,1.278183896,1.140187586,NA,NA,1.164767784,0.903719233,NA,NA,0.893613282,0.915944615,0.954254724,0.962379662,1.053780177,0.935231091,1.007685065,0.941618508,0.929762061,0.964356778,0.776821908,0.806830126,0.718112876,0.682492751,1.006207951,0.922708497,0.830118205,0.843536129,0.874298255,0.827039756,0.95568667,0.912078373,NA,NA,1.000607325,0.93477868,0.530754016,0.302551001,1.004884144,1.015137132,1.151007149,1.317722051,0.604919237,0.609841873,0.578781394,0.619999445,NA,NA,0.916169468,0.941869392,1.097132004,1.12969408,0.672744447,0.707032485,0.608479274,0.488058315,0.633284104,0.762656177,0.737490305,0.91782061,0.73455308,0.579141309,1.001027641,1.008724087,0.866223401,0.887855194,1.091934785,0.99641695,0.502551181,0.673792712,0.725234082,0.826299665,0.865021448,0.797859258,1.189485574,1.201180924,0.903657547,0.981129704
908,1707,0.689866497,0.930665798,0.742607925,0.875801788,0.844414728,0.932150726,1.301076908,1.317443065,0.748701014,0.734103466,0.376030369,0.519801677,0.234429549,0.117990929,0.708262109,0.750189211,NA,NA,0.930595091,1.015805469,1.097339747,1.114279943,1.015608426,0.985022463,0.503836441,0.372703269,NA,NA,1.059584705,0.906309001,NA,NA,0.907275502,0.898016366,0.994089342,0.996403537,0.896195386,0.867213209,1.038534964,1.006058238,0.887897754,0.932725591,0.924797194,0.971804726,0.94793187,0.998523008,0.934793457,0.871867912,0.800748726,0.935675558,0.985986769,1.002927667,1.00973019,0.99009652,NA,NA,1.066532541,1.056764479,1.042299345,0.9375247,1.057607088,0.967894892,1.223249042,1.286067351,0.929430726,1.117050702,0.734535124,0.884162808,NA,NA,0.741902266,0.763766076,0.990030734,0.928515708,0.748848115,0.914930742,0.496163055,0.572236142,0.871484118,1.16253736,1.035262765,1.191689881,0.79359778,0.782975398,0.863234303,0.934526707,0.625931179,0.623751817,0.738190301,0.646572307,0.636363481,0.884172182,0.605206921,0.777855978,0.587152888,0.578181204,0.844402379,0.77124175,0.947050144,1.004645555
909,1708,0.619621875,0.795934751,0.778475702,0.945226082,0.889780795,0.969255098,0.816179853,0.668933192,0.68742738,0.793709987,0.436322017,0.794889236,0.699080986,0.902580099,0.73147758,0.80241188,NA,NA,0.777886169,0.847277049,0.735722972,0.688895114,0.841404308,0.802858464,0.417597678,0.603415096,NA,NA,0.921759481,0.799240212,NA,NA,0.846397885,0.909956925,0.846506842,0.850868054,0.804260136,0.842234157,0.99636952,0.951992151,0.926714543,0.994423179,0.266721344,0.259279775,0.81892014,0.856525819,0.970752473,0.988135201,0.657790323,0.841654451,0.804747266,0.802521076,0.918583581,0.911798053,NA,NA,0.705251888,0.758868323,0.399320061,0.444526682,0.868207085,0.831553936,1.074037909,1.079036184,0.837075047,0.914334306,0.660069676,0.781282573,NA,NA,0.865546242,0.982385264,0.936066612,0.932288469,0.675357252,0.877839349,0.338399003,0.50695852,0.433099827,0.600718669,0.737892889,0.797890779,0.330871918,0.411021336,0.832452171,0.893551179,0.294306831,0.422850655,0.476398281,0.481891308,0.244758089,0.457255058,0.470549122,0.691992464,0.384920465,0.54857914,0.74380243,0.768542981,0.771825448,0.824989995
910,1709,0.82793025,1.020937232,0.989315763,1.136357852,1.049175731,1.14491534,0.969097313,1.019917719,0.766148362,0.912244954,0.272524498,0.598107139,0.379159429,0.524444199,0.660982374,0.807307133,NA,NA,0.737093905,0.850931503,0.934391261,1.032094695,0.836289437,0.896905605,0.680717827,0.976872973,NA,NA,0.854549436,0.863965706,NA,NA,0.936538166,0.981280976,0.726335591,0.799207871,0.924866734,1.023596145,1.02702344,1.019208406,0.968274387,1.046137268,0.354956655,0.560761171,0.917721375,1.01808003,1.080909405,1.118348982,0.946319381,1.096040136,0.967323416,1.031183453,0.824410126,0.88116872,NA,NA,0.827748883,0.913267744,0.486755415,0.607670417,0.939477197,0.968074351,0.62561761,0.586778129,0.990779427,1.063392521,0.929655177,1.10649503,NA,NA,0.88055369,0.965686813,1.141324638,1.131658698,0.863686521,1.084862021,0.609033696,0.835328924,0.967748045,1.229883781,0.877589297,1.043202583,0.966468635,1.169619625,0.941524434,0.986824635,0.868024609,1.156688597,1.128356564,1.249651065,0.330714897,0.61926088,0.693243954,0.981487809,0.877574267,1.179151941,0.876388556,0.976774642,0.723118713,0.843340497
911,1710,0.709993795,0.782328779,0.866373923,0.906958794,0.97073057,0.995198592,0.990012279,1.048460885,0.688667376,0.805778847,0.62155378,0.989402399,0.637810381,0.868063279,0.828417162,1.004431136,NA,NA,0.744873661,0.912050611,0.918226234,0.967144795,0.905083655,0.989383187,0.853825993,1.059888333,NA,NA,1.035480291,1.070909265,NA,NA,0.963154432,1.012375844,0.775872632,0.902671593,1.027549512,1.07939503,0.964508958,0.921146057,0.979306256,1.029123689,0.299791752,0.579904666,0.898128811,0.950980151,1.037316928,1.033659323,0.778810978,0.888469375,0.808234998,0.861460418,0.885887133,0.96264455,NA,NA,0.852722045,0.966964596,0.247149523,0.428714792,1.048870006,1.067832769,0.66665793,0.734924889,0.751320003,0.7723113,0.778985479,0.843572863,NA,NA,0.879423553,0.96574299,1.109379552,1.016318299,0.792951045,0.93314078,0.552752949,0.804366196,0.752659855,0.89765124,1.234016449,1.308161131,1.058531655,1.156034489,0.780928154,0.809996538,0.783491909,0.928104478,0.757453704,0.84111948,0.547217799,0.860813563,0.695449715,0.888666065,0.575046265,0.673539762,0.82454745,0.93248941,0.729532053,0.850229826
912,1711,0.647631678,0.805896849,0.87406622,0.964632413,0.898764177,0.929970774,0.844690949,0.833307765,0.781350657,0.932984627,0.815563788,1.006957705,0.794266312,0.946626886,1.548157298,1.67334513,NA,NA,0.793845688,0.998769934,0.849638163,0.923072036,0.919092199,1.003017528,0.849714254,0.964850603,NA,NA,1.050423302,1.006059827,NA,NA,0.917743651,0.946388803,0.900998604,1.014177211,0.960837052,0.967441889,0.921567366,0.92136403,1.045856661,1.021088825,0.640199374,0.978293175,1.273244227,1.270245172,1.093868255,1.098641459,0.832503235,0.990534869,1.004829245,1.076795422,0.896228714,0.955776545,NA,NA,0.828684189,0.913516464,0.819844813,1.085414469,1.106791278,1.122141799,0.851631393,0.939760852,0.776010889,0.894003608,1.009866306,1.121046532,NA,NA,1.081766589,1.165239029,1.083130028,1.004826771,1.009052371,1.150554704,0.629772135,0.849078387,1.010550753,1.096306655,1.134297131,1.098767562,0.58050596,0.596878084,0.731573051,0.877878953,0.746408647,0.846843076,0.830451587,0.916384591,0.672025306,0.947689614,0.753860991,0.898050957,0.793440272,1.035189363,0.794459709,0.898000602,0.638123256,0.828653277
913,1712,0.544554807,0.71346555,0.899997918,0.997077845,1.137858779,1.221865884,0.894850325,0.979892384,0.773204256,0.944307783,1.291096818,1.410979525,1.44347263,1.531557758,0.909865589,0.748086187,NA,NA,0.844464891,1.012174532,0.841756445,0.955881585,0.787086086,0.845469836,0.888455286,0.982559948,NA,NA,0.834198434,0.807465218,NA,NA,1.243549319,1.264859581,0.983260083,1.069232201,1.077423757,1.106226044,1.074152999,1.092659449,1.160816509,1.096381502,0.660062284,0.881406343,0.762368946,0.672902804,1.245972288,1.180867348,0.906032625,1.026347892,1.048244,1.035445964,1.016641682,1.059735924,NA,NA,0.668975315,0.816981789,0.879471586,1.057666405,0.999512614,0.963003647,1.4075545,1.517716949,0.949724152,1.07414907,0.985754353,0.999881082,NA,NA,0.99790028,0.960593449,1.197036741,1.127461648,0.762240795,0.816825208,1.032898858,1.270106369,0.954375776,0.987043548,1.033795495,0.992199024,0.863551572,0.958079415,0.834158467,0.992665537,0.99852766,1.125521976,0.865982283,0.973008247,0.729237096,0.977267959,0.804468377,0.925699187,0.819419378,0.990064025,1.035143643,1.181606735,0.841841067,1.099792321
914,1713,0.660634274,0.888357002,0.747352142,0.819693041,0.841591048,0.750238906,1.239059445,1.299228773,0.951690397,1.100779066,0.784483719,0.679036633,0.601145682,0.581524102,0.906433817,0.890918029,NA,NA,0.952725523,1.050912124,0.844649552,0.936144712,0.928431809,1.041936583,0.788973688,0.853230019,NA,NA,1.095701014,1.13754336,1.233160788,1.060157651,0.871129201,0.791513712,0.919903951,0.931510787,1.093532896,1.056352196,0.874489904,0.842052551,0.92213844,0.854545847,0.817161856,1.017200206,0.783793258,0.907135787,1.274826908,1.151832537,1.064149533,1.108126886,1.050574754,1.049509651,0.970493662,0.952393226,1.065576029,1.024102605,0.832996432,1.029658503,1.241589869,1.345993759,1.042013582,0.977995471,0.762443456,0.73438995,1.081652013,1.110616743,0.854640028,0.866345307,NA,NA,0.969169754,0.963042074,0.94383867,0.814808286,0.871056891,1.002283006,1.163321738,1.26464382,1.079891351,1.148768649,1.126739089,1.150166799,0.744626075,0.859269778,0.807817628,0.958893318,1.06778347,1.153779466,0.54459416,0.608257671,0.822081768,1.011423552,0.957293879,1.051596843,1.021875287,1.093211484,0.830013935,0.874019131,0.641223959,0.799538259
915,1714,0.581430099,0.782051252,0.864105965,1.005050154,0.878619106,0.942224542,1.15875053,1.092216893,0.971363783,1.017634182,0.977944893,1.104881041,0.975400038,1.092602478,0.877483175,0.814052401,NA,NA,0.999045413,1.042811304,0.902934102,1.047069666,0.987593525,1.057473613,0.372785771,0.490990853,NA,NA,0.954522894,0.928284012,1.142401826,0.987258985,0.840079218,0.893163567,0.917560361,0.95443762,1.231481923,1.155438554,0.988580932,1.059631965,0.939372944,0.963849848,0.720375156,0.864320398,0.972353479,1.047944774,1.001873581,0.879183514,0.815607163,0.802597339,0.846316106,0.832010232,1.017732923,1.032947017,1.124539228,1.063660939,0.855419107,1.031732563,0.631666318,0.618779233,1.214377116,1.212740717,0.998423198,1.013911045,0.987949222,0.926839193,0.868815096,0.945671704,1.090070899,0.969866856,1.036882405,1.049965772,0.983505086,0.98925173,0.805210593,0.921718017,0.819547194,0.874399339,1.316176321,1.262800531,1.511811346,1.376355143,0.592930008,0.70909703,0.864378621,0.997023427,1.090511616,1.046366778,0.430168149,0.558456826,0.891397544,1.05716522,1.383155153,1.449608037,1.109405248,1.127329394,1.102365433,1.110450264,0.725078069,0.917580827
916,1715,0.56123571,0.78326153,0.873777774,0.981401281,0.790501216,0.896980068,1.008815814,0.882264668,0.824731696,0.860567817,0.438509088,0.458637378,0.12839872,0.185961743,0.746418823,0.812972007,NA,NA,0.983273257,1.002898867,0.88347684,0.957419624,0.826639824,0.889782875,0.717438867,1.019504124,NA,NA,0.788736363,0.828263427,1.231450104,1.100976075,0.850549392,0.924318014,0.799051699,0.849151739,0.928846216,0.816897172,0.905164261,0.919851246,0.996033705,1.03993683,0.933100476,1.065475088,0.908215375,0.937874459,1.003298579,0.94152217,0.75205703,0.831337931,0.880739434,0.934989185,1.009916762,1.001749071,1.003943423,0.985881754,0.763441679,0.912787908,1.054740315,1.091175901,1.205213453,1.094888853,1.196227413,1.164322482,0.871947784,0.864619777,0.646917001,0.702412199,0.895671643,0.849617094,1.036642567,1.010394916,0.924803857,0.911635194,0.888391821,1.02086657,1.022042366,1.138950259,1.256439008,1.184028872,1.594094022,1.323058136,0.809860025,0.953143199,0.957217827,1.040326024,1.137361932,1.076190654,1.222070161,1.418332486,1.100612556,1.183560895,1.081402323,0.860460565,0.853444156,0.795013258,1.120936299,1.103835138,0.738043519,0.930430491
917,1716,1.128137938,1.353932439,0.848306513,0.933704533,0.81489381,0.932991955,1.237387193,1.205628049,0.969993882,1.067507864,0.635044987,0.903964529,0.592694164,0.895998872,0.862710996,0.983298694,NA,NA,1.094446914,1.097073971,0.880136701,0.972748839,0.899602254,1.011224149,0.73044064,0.896393741,NA,NA,0.726237782,0.814992913,1.017221224,1.073363636,1.057313,1.11923734,0.878043939,0.996510527,0.957115591,0.941764847,0.945928457,0.997509986,1.089682926,1.086214893,0.979784609,1.061058762,0.915109562,0.946149684,1.125209365,1.06229719,0.918174688,1.062467485,0.91761579,0.951463161,1.063772462,0.995700989,0.971756407,0.937611342,0.567896002,0.749518343,1.27077105,1.320807462,1.275932419,1.178982427,1.04971435,0.964273363,0.961096192,1.023338047,0.951933623,1.093969826,0.931482096,1.003125682,1.029274645,1.003608657,0.933888779,0.970357628,0.757513434,0.86113317,1.004287749,0.951960947,1.068556858,0.920771431,1.648082252,1.335041544,0.952211073,1.074858374,0.864818669,0.953743352,1.048996438,0.929173055,1.1165306,1.1947421,1.085455039,1.129653488,1.224359138,1.149133177,0.850256127,0.947460288,1.411602297,1.379831866,0.928524383,1.096899916
918,1717,0.780647268,0.772165511,0.880353866,0.974239672,0.941212501,1.067463153,0.641252535,0.503951044,0.648044629,0.652045052,1.156805344,1.318534607,1.203715565,1.401670662,0.606022615,0.675082893,NA,NA,0.865740343,0.847584863,0.809922101,0.877272852,0.663034032,0.773279189,0.674212006,0.8501517,NA,NA,0.480466884,0.626432043,0.921111682,0.793790937,1.158329928,1.165604485,0.610838582,0.693108963,0.76925388,0.752520802,0.981149052,1.007937741,1.059129348,1.005843022,0.427324701,0.485609403,0.912481898,0.952954689,0.870582455,0.776289456,0.687114435,0.779258082,0.845103082,0.920411369,0.904314597,0.871279307,0.830538167,0.818310422,0.208000434,0.552193757,0.205850724,0.171045345,0.784473224,0.649324065,1.196833493,1.184893063,0.476333048,0.486377605,0.888817442,0.947257923,0.745813121,0.803076741,0.709346011,0.687162098,0.810776551,0.847479585,0.839037454,0.993373193,0.645108726,0.687570866,0.072752968,0.143427454,0.238465341,-0.130717984,0.209974002,0.27396161,0.980199023,1.058718109,0.535799075,0.504464063,0.92031033,0.920780549,0.17270819,0.175323897,0.581731918,0.506158822,0.278071475,0.380443506,0.436507112,0.289501306,0.306733915,0.423944927
919,1718,0.758101605,0.85879591,1.007849214,1.107998086,1.039809935,1.115281985,0.883491351,1.012604397,0.735626603,0.921668812,0.477888826,0.480212146,0.257558015,0.342009442,0.731205111,0.924463939,NA,NA,0.778916893,0.841171266,0.87241967,0.971933978,0.741508059,0.937332388,0.846124594,1.027188158,NA,NA,0.701795486,0.915241296,0.960285078,0.967819452,1.097599155,1.025112141,0.703607558,0.899571378,0.970364657,1.087141737,0.928860797,0.934647436,1.100407955,1.057511015,0.534343304,0.697327656,0.789658973,0.842830833,1.153450886,1.194440513,0.932233231,1.093753267,1.060720546,1.133841276,0.942561087,0.949349493,0.738645951,0.931521337,0.501760764,0.97770017,0.437760814,0.547351828,0.821561297,0.883940221,0.932204791,0.838885244,0.628873807,0.907657928,0.791678839,0.850817305,0.746167801,0.835384503,0.8456321,0.997682632,0.922146339,1.006900402,0.969814683,1.078318565,1.112769913,1.19244357,0.153306932,0.337816406,0.122794013,0.256689085,1.099236347,1.315246523,0.86952049,0.920039233,1.282783644,1.435387166,1.386017677,1.388458971,0.596126605,0.841954362,0.740523715,0.89130436,0.817934302,1.154431213,1.030007703,1.109988288,1.001896766,1.280897353
920,1719,0.883370555,0.997070936,1.134601597,1.183937394,1.010858301,1.0134592,1.11222782,1.210158653,1.053773519,1.208774962,1.040621805,1.292407491,0.982591201,1.199879388,1.115168674,1.253031697,NA,NA,1.02995319,1.144281487,1.089702639,1.191726602,1.050611764,1.223172601,1.225709549,1.318559562,NA,NA,1.053758548,1.237784658,1.286826894,1.087582254,0.957231543,0.903112493,1.164454274,1.361772474,1.099551983,1.128647958,0.972274517,1.014809785,1.22449088,1.152683096,1.03948137,1.191899579,0.823277319,0.91921963,1.147019092,1.110986291,0.931827627,1.016461015,0.938179152,0.920895179,1.130172498,1.170787963,1.093036736,1.210343718,0.812740744,1.189282182,1.198345541,1.471868418,1.188732079,1.272921878,1.004691471,0.946525372,0.881110578,1.118221967,0.872441077,0.985389282,1.100949376,1.256061268,1.220378508,1.319521236,1.190270765,1.246336467,1.033637342,1.103731791,1.269126565,1.233466562,1.185385367,1.473555914,1.603235299,1.920531995,1.321728165,1.427423769,0.738473621,0.850551306,1.290868534,1.242588482,1.324613171,1.208056649,1.04003237,1.239491357,1.166204357,1.322776208,1.122637518,1.243142274,1.453855177,1.474975509,1.041192416,1.168489242
921,1720,1.175432261,1.258692944,1.248669434,1.16288633,0.945780912,0.950809285,1.243016835,1.223143058,1.245469209,1.207508528,1.304922262,1.25565303,1.361586389,1.443191913,1.600044333,1.606667724,NA,NA,1.174056253,1.19150613,1.201554769,1.181326479,1.312979349,1.35696148,1.471518111,1.381850774,NA,NA,1.274401355,1.337120493,1.626994773,1.373748567,1.147822358,1.131493455,1.168323775,1.141066728,1.125914777,1.09692944,0.978392103,0.992482302,1.263551001,1.146347062,1.274421132,1.349023299,1.138797505,1.264089858,1.476282933,1.401018102,1.214176693,1.283244091,1.301952069,1.318929931,1.237973659,1.200389235,1.232558314,1.178492507,1.019258855,1.268961156,1.466377398,1.556047132,1.296401326,1.135384102,1.243180049,1.268677159,0.963966243,1.053249509,1.170007653,1.246362307,1.491300493,1.426668474,1.303933098,1.187934126,1.195265447,1.122339804,0.943575441,0.934193651,1.46304106,1.414042295,1.163732033,1.295934443,1.192032774,1.049849729,1.53311374,1.470015947,1.076392193,1.202675673,1.480069762,1.357401505,1.830307396,1.716977294,0.712176776,0.790546876,1.099572732,1.069914202,0.998346816,0.940870567,1.619950027,1.482941438,1.256177356,1.349521741
922,1721,0.238339112,0.216618888,1.15679651,0.976453776,0.841475946,0.870453532,0.61218627,0.491416842,0.935332951,0.838002165,1.615010667,1.482208349,1.612835949,1.559385346,0.908869691,0.666239161,NA,NA,1.011216778,0.9353842,0.940609841,0.859818057,0.869938976,0.787253746,1.147955485,0.946943799,NA,NA,0.603934499,0.499979019,1.017357128,0.763028686,0.891728681,0.799177232,1.132487623,1.065535987,0.922139937,0.863758528,0.985174005,1.021963504,1.179292018,0.928726904,0.529104815,0.56116191,0.607417078,0.542481279,0.710361702,0.521238117,0.630317544,0.560218739,0.64768422,0.578189755,1.062683556,0.935958757,0.866455575,0.685661756,0.473293136,0.643938777,0.004260242,-0.036543063,0.844181816,0.751434254,1.423526551,1.309390362,0.786061702,0.816201574,0.601689152,0.528593327,0.996710141,0.780515581,1.174357893,0.983239668,1.171648142,1.078132043,0.920176828,0.929274609,1.169419101,0.962486861,1.031989583,1.04221173,1.245785059,1.132277021,1.045177375,0.869371025,0.660324669,0.669701957,1.06580252,0.859638688,0.613110103,0.336038167,0.740532057,0.886709524,0.517107662,0.486120841,0.501810024,0.537530224,0.676356596,0.408104956,1.032583937,0.980332959
923,1722,1.053455409,1.341022789,1.027178107,0.883993095,0.903438139,0.986294333,0.893216059,1.061038552,1.041999626,1.058944018,0.551714989,0.344407664,0.130948928,-0.044611172,1.018951071,0.975831302,NA,NA,0.940930943,0.887931383,0.794443422,0.796009608,0.8850809,0.907948263,0.684878485,0.620229022,NA,NA,1.054532496,1.196859055,1.206010384,1.107393199,0.928902458,0.958110948,1.04158291,0.955480907,0.9011513,0.923309412,0.893270172,0.887309285,0.989980843,0.826086814,1.09644537,1.200765864,0.893566026,1.074842426,0.8217796,0.878192092,0.68297002,0.848404016,0.611585959,0.730605313,0.990725078,0.947271348,1.07307073,1.049847617,0.721133365,1.023552439,1.19103005,1.283249937,1.037017046,1.054901442,0.985979995,0.841404107,0.621877369,0.744571785,0.781782259,0.955561488,1.016258538,0.965372173,1.168588601,1.040702261,0.872235886,0.724288699,0.971587384,1.028160604,0.669889802,0.518757925,0.93220323,1.00227071,0.604411276,0.546047229,0.871209432,0.769782768,0.822096224,1.002093446,0.880094852,0.787662869,0.712519672,0.641245334,0.918050023,1.073263285,0.585500549,0.827658641,0.859400452,1.088285496,1.321559507,1.353140495,1.047941052,0.994776731
